idx	 fname	 condition	 t	 tier1	 tier2	 tier3	 tier4	 n_speakers
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	31	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	32	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	33	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	34	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	35	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	36	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	37	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	38	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	39	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	40	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	41	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	42	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	43	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	44	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	45	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	46	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	47	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	48	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	49	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	50	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	51	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	52	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	53	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	54	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	55	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	56	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	57	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	58	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	59	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	60	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	61	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	62	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	63	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	64	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	65	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	66	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	67	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	68	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	69	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	70	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	71	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	72	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	73	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	74	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	75	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	76	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	77	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	78	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	79	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	80	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	81	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	82	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	83	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	84	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	85	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	86	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	87	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	88	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	89	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	90	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	91	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	92	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	93	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	94	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	95	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	96	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	97	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	98	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	99	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	100	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	101	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	102	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	103	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	104	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	105	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	106	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	107	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	108	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	109	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	110	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	111	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	112	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	113	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	114	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	115	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	116	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	117	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	118	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	119	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	120	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	121	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	122	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	123	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	124	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	125	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	126	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	127	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	128	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	129	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	130	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	131	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	132	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	133	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	134	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	135	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	136	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	137	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	138	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	139	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	140	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	141	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	142	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	143	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	144	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	145	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	146	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	147	1	0	0	1	2
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	148	1	0	0	1	2
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	149	1	0	0	1	2
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	150	1	0	0	1	2
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	151	1	0	0	1	2
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	152	1	0	0	1	2
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	153	1	0	0	1	2
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	154	1	0	0	1	2
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	155	1	0	0	1	2
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	156	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	157	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	158	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	159	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	160	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	161	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	162	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	163	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	164	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	165	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	166	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	167	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	168	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	169	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	170	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	171	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	172	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	173	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	174	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	175	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	176	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	177	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	178	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	179	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	180	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	181	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	182	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	183	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	184	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	185	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	186	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	187	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	188	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	189	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	190	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	191	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	192	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	193	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	194	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	195	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	196	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	197	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	198	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	199	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	200	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	201	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	202	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	203	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	204	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	205	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	206	0	0	0	0	0
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	207	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	208	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	209	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	210	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	211	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	212	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	213	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	214	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	215	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	216	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	217	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	218	1	0	0	0	1
20240319122734	 2024.03.19_12.27_34-014.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	219	1	0	0	0	1
