idx	 fname	 condition	 t	 tier1	 tier2	 tier3	 tier4	 n_speakers
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	33	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	34	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	35	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	36	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	37	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	38	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	39	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	40	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	41	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	42	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	43	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	44	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	45	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	46	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	47	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	48	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	49	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	50	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	51	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	52	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	53	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	54	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	55	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	56	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	57	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	58	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	59	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	60	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	61	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	62	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	63	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	64	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	65	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	66	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	67	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	68	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	69	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	70	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	71	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	72	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	73	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	74	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	75	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	76	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	77	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	78	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	79	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	80	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	81	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	82	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	83	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	84	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	85	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	86	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	87	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	88	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	89	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	90	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	91	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	92	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	93	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	94	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	95	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	96	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	97	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	98	0	0	1	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	99	1	0	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	100	1	0	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	101	1	0	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	102	1	1	1	0	3
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	103	1	1	1	0	3
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	104	1	1	1	0	3
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	105	0	1	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	106	0	1	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	107	0	1	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	108	0	1	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	109	0	1	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	110	0	1	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	111	0	1	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	112	0	1	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	113	0	1	1	0	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	114	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	115	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	116	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	117	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	118	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	119	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	120	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	121	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	122	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	123	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	124	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	125	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	126	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	127	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	128	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	129	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	130	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	131	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	132	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	133	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	134	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	135	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	136	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	137	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	138	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	139	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	140	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	141	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	142	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	143	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	144	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	145	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	146	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	147	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	148	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	149	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	150	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	151	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	152	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	153	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	154	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	155	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	156	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	157	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	158	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	159	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	160	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	161	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	162	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	163	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	164	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	165	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	166	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	167	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	168	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	169	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	170	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	171	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	172	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	173	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	174	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	175	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	176	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	177	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	178	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	179	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	180	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	181	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	182	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	183	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	184	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	185	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	186	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	187	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	188	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	189	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	190	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	191	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	192	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	193	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	194	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	195	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	196	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	197	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	198	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	199	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	200	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	201	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	202	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	203	0	1	0	0	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	204	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	205	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	206	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	207	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	208	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	209	0	1	0	1	2
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	210	0	0	0	1	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	211	0	0	0	1	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	212	0	0	0	1	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	213	0	0	0	1	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	214	0	0	0	1	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	215	0	0	0	1	1
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	216	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	217	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	218	0	0	0	0	0
20240319122557	 2024.03.19_12.25_57-012.zo.txt	s_A4F0.67B0.97T0.8H_17108469738	219	0	0	0	1	1
